 0.0000 0.0000
соцветие 0.6047 0.0029
спорадически 0.0000 0.0000
спороношения 0.0000 0.0000
см 0.1444 0.0007
средней 0.0000 0.0000
среди 4.7791 0.0232
средство 0.7361 0.0036
супротивные 1.6881 0.0082
стеблевые 1.9459 0.0094
стебли 1.7346 0.0084
стеригма 4.0860 0.0198
структуры 4.7791 0.0232
эллаговая 3.6805 0.0179
эпикатехин 2.9874 0.0145
язв 4.0860 0.0198
яйцевидными 4.0860 0.0198
ун 0.0000 0.0000
успокаивающее 2.6997 0.0131
установлено 4.7791 0.0232
татарстана 0.0000 0.0000
тип 0.0000 0.0000
толстое 2.2942 0.0111
тов 0.0000 0.0000
трава 0.5306 0.0026
травянистый 0.5895 0.0029
травы 1.8888 0.0092
трехраздельные 3.6805 0.0179
фармакология 3.6805 0.0179
фармация 3.1697 0.0154
фенолкарбоновые 2.2942 0.0111
флавоноидной 4.7791 0.0232
флора 0.0000 0.0000
фиолетовые 2.6997 0.0131
фитохимический 0.0429 0.0002
форма 0.0000 0.0000
фотограф 0.0000 0.0000
цветения 0.0000 0.0000
цветки 0.1840 0.0009
части 0.0000 0.0000
черешках 1.9459 0.0094
характеристика 0.0000 0.0000
хебулаговая 4.7791 0.0232
хлорэпигаллокатехин 4.7791 0.0232
