 0.0000 0.0000
альтернативные 0.0000 0.0000
авикулярин 3.1697 0.0222
аскорбиновая 2.0065 0.0140
атлас 0.0000 0.0000
бакин 0.0000 0.0000
белыми 4.0860 0.0286
берегам 1.1682 0.0082
болезней 3.6805 0.0257
болезни 2.2142 0.0155
европейской 0.0000 0.0000
желудка 2.5819 0.0181
жизненная 0.0000 0.0000
завязь 0.3365 0.0024
застарелых 4.7791 0.0334
легенда 0.0000 0.0000
лечении 2.3812 0.0167
листья 0.0084 0.0001
литература 0.0000 0.0000
названия 0.0000 0.0000
наличие 0.0000 0.0000
надземные 0.5450 0.0038
науч 0.0000 0.0000
верхняя 0.5744 0.0040
веществ 2.5819 0.0181
вещества 0.8279 0.0058
водоемов 1.3779 0.0096
восходящий 2.8332 0.0198
встречаемость 0.0000 0.0000
встречается 0.0000 0.0000
вяжущее 1.8888 0.0132
выраженными 4.0860 0.0286
высота 0.0342 0.0002
высушенная 1.6881 0.0118
изд 0.0000 0.0000
информации 0.1942 0.0014
июль 1.0902 0.0076
казан 0.0000 0.0000
казань 0.0000 0.0000
кадырова 0.8873 0.0062
карта 0.0000 0.0000
катаров 4.7791 0.0334
кверцитрин 2.1401 0.0150
кислота 1.2238 0.0086
кислоты 0.7016 0.0049
кишки 4.7791 0.0334
корень 0.9505 0.0066
кмк 0.0000 0.0000
краями 4.0860 0.0286
кремниевой 4.7791 0.0334
кровоостанавливающее 1.3779 0.0096
обмена 4.0860 0.0286
околоцветник 2.9874 0.0209
окраинам 2.9874 0.0209
ограничений 0.0000 0.0000
однолетник 1.7346 0.0121
орех 2.4765 0.0173
организм 0.0000 0.0000
органы 0.0000 0.0000
очередные 1.4118 0.0099
главные 4.7791 0.0334
горец 2.5819 0.0181
гречишные 2.5819 0.0181
гэотар 1.5602 0.0109
пазушные 3.1697 0.0222
плод 0.0429 0.0003
полей 4.0860 0.0286
полосы 0.0000 0.0000
поносов 4.7791 0.0334
предыдущее 0.0000 0.0000
применение 0.0000 0.0000
применяется 0.6682 0.0047
продолговатые 2.8332 0.0198
прямостоячий 0.8671 0.0061
пузыря 2.2942 0.0160
пустырям 2.6997 0.0189
птичий 4.7791 0.0334
пыления 0.0000 0.0000
маевский 0.0000 0.0000
мелкие 1.5602 0.0109
медиа 1.5602 0.0109
молодые 2.2942 0.0160
морфологическая 0.0000 0.0000
мочевого 2.8332 0.0198
мочегонное 1.2826 0.0090
действия 0.0000 0.0000
двенадцатиперстной 4.7791 0.0334
дорогам 4.7791 0.0334
дубильные 0.9949 0.0070
распростертый 4.0860 0.0286
распространения 0.0000 0.0000
растений 0.0000 0.0000
растения 0.0000 0.0000
редко 0.0000 0.0000
розовыми 4.7791 0.0334
рогова 0.0000 0.0000
россии 0.0000 0.0000
самылина 1.5602 0.0109
садам 3.6805 0.0257
сбора 0.0000 0.0000
сентябрь 1.8888 0.0132
семейство 0.0000 0.0000
следующее 0.0000 0.0000
сильно 3.1697 0.0222
ситников 0.0000 0.0000
собранная 1.6011 0.0112
соединений 2.6997 0.0189
содержатся 1.3779 0.0096
сосудистые 0.0000 0.0000
состав 0.0429 0.0003
спорадически 0.0000 0.0000
спороношения 0.0000 0.0000
спорыш 4.7791 0.0334
см 0.1444 0.0010
средней 0.0000 0.0000
средство 0.7361 0.0051
стебель 0.5306 0.0037
стержневой 1.0415 0.0073
язвенной 4.7791 0.0334
яковлев 1.5602 0.0109
узлами 4.0860 0.0286
ун 0.0000 0.0000
учебник 4.0860 0.0286
татарстана 0.0000 0.0000
терофит 1.6881 0.0118
тип 0.0000 0.0000
тов 0.0000 0.0000
трава 0.5306 0.0037
траве 2.6997 0.0189
тупые 2.8332 0.0198
тычинок 0.2905 0.0020
фазу 2.9874 0.0209
фармакогнозия 1.5602 0.0109
фенольные 1.4833 0.0104
флавоноиды 0.6360 0.0044
флора 0.0000 0.0000
фитохимический 0.0429 0.0003
форма 0.0000 0.0000
фотограф 0.0000 0.0000
цветения 0.0000 0.0000
цветки 0.1840 0.0013
части 0.0000 0.0000
характеристика 0.0000 0.0000
