 0.0000 0.0000
минекозид 4.7791 0.0223
молочная 4.7791 0.0223
морфологическая 0.0000 0.0000
мочегонное 1.2826 0.0060
мочеполовых 3.6805 0.0172
муссаенозид 4.7791 0.0223
давкаев 4.7791 0.0223
действия 0.0000 0.0000
диатезе 3.3928 0.0159
дубильные 0.9949 0.0046
ран 2.6997 0.0126
распространения 0.0000 0.0000
растение 0.2358 0.0011
растений 0.0000 0.0000
растения 0.0000 0.0000
растительные 2.5819 0.0121
редко 0.0000 0.0000
ресурсы 2.5819 0.0121
рогова 0.0000 0.0000
родственные 4.7791 0.0223
россии 0.0000 0.0000
сапонины 1.4118 0.0066
сбора 0.0000 0.0000
семейства 2.2942 0.0107
семейство 0.0000 0.0000
следующее 0.0000 0.0000
ситников 0.0000 0.0000
ситостерин 3.1697 0.0148
собранная 1.6011 0.0075
соединения 1.6881 0.0079
содержит 0.8671 0.0041
сосновым 3.6805 0.0172
сосудистые 0.0000 0.0000
состав 0.0429 0.0002
соцветие 0.6047 0.0028
сплюснутая 4.0860 0.0191
спорадически 0.0000 0.0000
спороношения 0.0000 0.0000
см 0.1444 0.0007
средней 0.0000 0.0000
средство 0.7361 0.0034
ссср 4.7791 0.0223
супротивные 1.6881 0.0079
стебель 0.5306 0.0025
стелющийся 4.0860 0.0191
стерины 4.0860 0.0191
сторон 3.1697 0.0148
сыпи 4.0860 0.0191
эллиптические 2.2142 0.0103
экземе 4.0860 0.0191
эфирное 1.6436 0.0077
яблочная 3.3928 0.0159
язве 3.1697 0.0148
яйцевидные 1.9459 0.0091
узлах 3.1697 0.0148
ун 0.0000 0.0000
укореняющийся 3.3928 0.0159
уксусная 3.6805 0.0172
углеводы 3.6805 0.0172
татарстана 0.0000 0.0000
темными 4.0860 0.0191
тип 0.0000 0.0000
тонизирующее 2.5819 0.0121
тонкое 2.8332 0.0132
тов 0.0000 0.0000
трава 0.5306 0.0025
травянистый 0.5895 0.0028
треугольная 4.7791 0.0223
тритерпеновые 2.5819 0.0121
туберкулезе 2.5819 0.0121
тычинок 0.2905 0.0014
фенолкарбоновые 2.2942 0.0107
флавоноиды 0.6360 0.0030
флора 0.0000 0.0000
фитохимический 0.0429 0.0002
форма 0.0000 0.0000
формы 1.8888 0.0088
фотограф 0.0000 0.0000
фотографии 0.8473 0.0040
фурункулезе 3.1697 0.0148
цветения 0.0000 0.0000
цветки 0.1840 0.0009
цветковые 2.6997 0.0126
цветущее 0.6202 0.0029
цинарозид 4.0860 0.0191
части 0.0000 0.0000
чесот 4.7791 0.0223
хамефит 2.3812 0.0111
характеристика 0.0000 0.0000
хлорогеновая 1.8347 0.0086
химический 3.3928 0.0159
холин 3.3928 0.0159
