 0.0000 0.0000
альтернативные 0.0000 0.0000
атлас 0.0000 0.0000
бакин 0.0000 0.0000
европейской 0.0000 0.0000
железистыми 4.0860 0.0284
железками 3.1697 0.0220
женские 2.6997 0.0187
женских 3.3928 0.0236
жизненная 0.0000 0.0000
заброшенных 4.7791 0.0332
залежам 3.1697 0.0220
завязь 0.3365 0.0023
зацветают 4.7791 0.0332
ланцетные 1.3134 0.0091
легенда 0.0000 0.0000
листе 4.0860 0.0284
листьев 1.2826 0.0089
листья 0.0084 0.0001
литература 0.0000 0.0000
названия 0.0000 0.0000
наличие 0.0000 0.0000
надземные 0.5450 0.0038
наркотическое 4.7791 0.0332
настойка 3.1697 0.0220
науч 0.0000 0.0000
вегетирующее 3.6805 0.0256
верхняя 0.5744 0.0040
верхушки 3.3928 0.0236
ветвей 3.3928 0.0236
виде 0.9505 0.0066
волосками 1.8888 0.0131
встречаемость 0.0000 0.0000
встречается 0.0000 0.0000
высота 0.0342 0.0002
изд 0.0000 0.0000
июль 1.0902 0.0076
июнь 0.5450 0.0038
казан 0.0000 0.0000
казань 0.0000 0.0000
канабиноиды 4.7791 0.0332
каннабинол 4.7791 0.0332
каннабидиол 4.7791 0.0332
кадырова 0.8873 0.0062
кариофиллен 4.0860 0.0284
карта 0.0000 0.0000
качестве 1.6436 0.0114
кисти 3.3928 0.0236
колосовидные 4.7791 0.0332
коноплевые 4.7791 0.0332
конопля 4.7791 0.0332
концам 4.7791 0.0332
корень 0.9505 0.0066
кмк 0.0000 0.0000
краем 3.6805 0.0256
культурное 4.7791 0.0332
округлый 3.6805 0.0256
огородам 2.9874 0.0207
ограничений 0.0000 0.0000
однолетник 1.7346 0.0120
однополые 3.6805 0.0256
одичавшем 4.7791 0.0332
орешек 3.1697 0.0220
организм 0.0000 0.0000
органы 0.0000 0.0000
пальчато 3.6805 0.0256
плод 0.0429 0.0003
плодами 2.2942 0.0159
пильчатым 4.7791 0.0332
полосы 0.0000 0.0000
посевная 4.7791 0.0332
предыдущее 0.0000 0.0000
прилистника 4.7791 0.0332
применение 0.0000 0.0000
применяются 0.7538 0.0052
прямостоячий 0.8671 0.0060
психотропное 4.7791 0.0332
психотропного 4.7791 0.0332
пыления 0.0000 0.0000
маевский 0.0000 0.0000
местам 1.4469 0.0100
метелки 4.0860 0.0284
морфологическая 0.0000 0.0000
мужские 3.3928 0.0236
мусорным 2.9874 0.0207
действия 0.0000 0.0000
деревнях 4.7791 0.0332
длинными 3.6805 0.0256
двудомное 2.5819 0.0179
доли 2.8332 0.0197
долями 3.1697 0.0220
дорог 1.3451 0.0093
распространения 0.0000 0.0000
растение 0.2358 0.0016
растений 0.0000 0.0000
растения 0.0000 0.0000
редко 0.0000 0.0000
рогова 0.0000 0.0000
россии 0.0000 0.0000
сбора 0.0000 0.0000
семейство 0.0000 0.0000
следующее 0.0000 0.0000
сложные 4.7791 0.0332
сверху 1.8888 0.0131
свободных 4.7791 0.0332
ситников 0.0000 0.0000
соединения 1.6881 0.0117
содержит 0.8671 0.0060
сосудистые 0.0000 0.0000
состав 0.0429 0.0003
соцветия 1.6881 0.0117
спорадически 0.0000 0.0000
спороношения 0.0000 0.0000
см 0.1444 0.0010
средней 0.0000 0.0000
средства 1.8888 0.0131
суженные 2.9874 0.0207
сушёные 4.7791 0.0332
стебель 0.5306 0.0037
стержневой 1.0415 0.0072
экстракт 4.0860 0.0284
ун 0.0000 0.0000
татарстана 0.0000 0.0000
терофит 1.6881 0.0117
терпены 4.7791 0.0332
тетрагидроканнабинол 4.7791 0.0332
тип 0.0000 0.0000
тов 0.0000 0.0000
точечными 4.0860 0.0284
трава 0.5306 0.0037
травы 1.8888 0.0131
тычинок 0.2905 0.0020
фенольные 1.4833 0.0103
флора 0.0000 0.0000
фитохимический 0.0429 0.0003
форма 0.0000 0.0000
фотограф 0.0000 0.0000
цветения 0.0000 0.0000
цветки 0.1840 0.0013
цветочных 4.0860 0.0284
части 0.0000 0.0000
черешками 4.7791 0.0332
характеристика 0.0000 0.0000
шестигранный 4.7791 0.0332
