 0.0000 0.0000
сциллит 4.7791 0.0229
электронный 2.9874 0.0143
являются 3.1697 0.0152
ун 0.0000 0.0000
уридин 4.7791 0.0229
татарстана 0.0000 0.0000
темно 2.5819 0.0124
тип 0.0000 0.0000
толстые 4.0860 0.0196
тонизирующим 3.6805 0.0176
тов 0.0000 0.0000
трава 0.5306 0.0025
траве 2.6997 0.0129
травянистый 0.5895 0.0028
тычинок 0.2905 0.0014
флора 0.0000 0.0000
фитохимический 0.0429 0.0002
форма 0.0000 0.0000
фотограф 0.0000 0.0000
фотографии 0.8473 0.0041
фурил 4.7791 0.0229
ценобий 2.9874 0.0143
цветения 0.0000 0.0000
цветки 0.1840 0.0009
цветущего 2.3812 0.0114
циноглоссин 4.7791 0.0229
части 0.0000 0.0000
характеристика 0.0000 0.0000
шарипов 4.7791 0.0229
шиконин 4.7791 0.0229
шиконофуран 4.7791 0.0229
шикометаболин 4.7791 0.0229
