 0.0000 0.0000
альтернативные 0.0000 0.0000
апреля 2.9874 0.0249
ассиметричностью 4.7791 0.0398
астрагалин 3.3928 0.0283
атлас 0.0000 0.0000
бакин 0.0000 0.0000
европейской 0.0000 0.0000
желудочно 2.1401 0.0178
жизненная 0.0000 0.0000
легенда 0.0000 0.0000
лесов 1.4469 0.0121
лигнаны 4.7791 0.0398
листьев 1.2826 0.0107
листья 0.0084 0.0001
литература 0.0000 0.0000
названия 0.0000 0.0000
наличие 0.0000 0.0000
науч 0.0000 0.0000
начало 2.8332 0.0236
величины 2.5819 0.0215
верхушкой 2.5819 0.0215
воспалительных 3.1697 0.0264
встречаемость 0.0000 0.0000
встречается 0.0000 0.0000
вяз 4.0860 0.0340
вязовые 4.0860 0.0340
входит 4.0860 0.0340
высота 0.0342 0.0003
высушенная 1.6881 0.0141
изд 0.0000 0.0000
информации 0.1942 0.0016
казан 0.0000 0.0000
казань 0.0000 0.0000
кадырова 0.8873 0.0074
карта 0.0000 0.0000
кислоту 2.0711 0.0173
кишечного 2.6997 0.0225
ккора 4.7791 0.0398
кожных 2.6997 0.0225
кора 2.0065 0.0167
кмк 0.0000 0.0000
крона 4.0860 0.0340
крылатая 4.0860 0.0340
крылатками 3.6805 0.0307
округлая 4.7791 0.0398
ограничений 0.0000 0.0000
организм 0.0000 0.0000
органы 0.0000 0.0000
основания 2.9874 0.0249
острой 3.3928 0.0283
галловую 3.1697 0.0264
глубокими 4.7791 0.0398
группы 2.9874 0.0249
пазухах 2.0711 0.0173
первой 3.1697 0.0264
плод 0.0429 0.0004
плодами 2.2942 0.0191
полосы 0.0000 0.0000
покровов 4.0860 0.0340
покрыта 4.0860 0.0340
предыдущее 0.0000 0.0000
применение 0.0000 0.0000
применяется 0.6682 0.0056
противовоспалительное 1.0179 0.0085
противомикробное 1.7346 0.0145
процессов 4.7791 0.0398
пыления 0.0000 0.0000
маевский 0.0000 0.0000
мая 2.0711 0.0173
мезофанерофит 2.8332 0.0236
мелкие 1.5602 0.0130
мл 4.7791 0.0398
морфологическая 0.0000 0.0000
мг 2.9874 0.0249
действия 0.0000 0.0000
дерево 2.5819 0.0215
распространения 0.0000 0.0000
растение 0.2358 0.0020
растений 0.0000 0.0000
растения 0.0000 0.0000
редко 0.0000 0.0000
рогова 0.0000 0.0000
россии 0.0000 0.0000
сбора 0.0000 0.0000
семейство 0.0000 0.0000
семянка 2.2942 0.0191
слабительное 2.0711 0.0173
следующее 0.0000 0.0000
слизистых 4.7791 0.0398
ситников 0.0000 0.0000
собраны 2.2142 0.0185
содержит 0.8671 0.0072
сосудистые 0.0000 0.0000
состав 0.0429 0.0004
спорадически 0.0000 0.0000
спороношения 0.0000 0.0000
средней 0.0000 0.0000
стильбены 4.7791 0.0398
эллиптические 2.2142 0.0185
ун 0.0000 0.0000
татарстана 0.0000 0.0000
терапии 4.7791 0.0398
тип 0.0000 0.0000
тов 0.0000 0.0000
тракта 2.6997 0.0225
трещинами 4.0860 0.0340
флора 0.0000 0.0000
фитохимический 0.0429 0.0004
форма 0.0000 0.0000
фотограф 0.0000 0.0000
цветения 0.0000 0.0000
цветки 0.1840 0.0015
части 0.0000 0.0000
характерной 4.7791 0.0398
характеристика 0.0000 0.0000
хлорогеновую 2.8332 0.0236
хвойно 3.1697 0.0264
шершавый 4.0860 0.0340
широколиственных 3.3928 0.0283
