 0.0000 0.0000
диметоксифлавон 4.7791 0.0190
дитерпеновые 4.7791 0.0190
додецен 4.7791 0.0190
распадающийся 2.9874 0.0119
распространения 0.0000 0.0000
расстройств 4.7791 0.0190
растение 0.2358 0.0009
растений 0.0000 0.0000
растения 0.0000 0.0000
редко 0.0000 0.0000
розмариновой 3.6805 0.0146
розмариновую 3.6805 0.0146
рогова 0.0000 0.0000
россии 0.0000 0.0000
савина 4.0860 0.0162
сапонины 1.4118 0.0056
сбора 0.0000 0.0000
сборник 3.3928 0.0135
сентябрь 1.8888 0.0075
семейство 0.0000 0.0000
седативное 1.6436 0.0065
серия 2.8332 0.0112
сердцебиения 4.7791 0.0190
следующее 0.0000 0.0000
ситников 0.0000 0.0000
ситостерол 2.6997 0.0107
собранные 1.6011 0.0064
соединений 2.6997 0.0107
соединения 1.6881 0.0067
сопровождающихся 3.6805 0.0146
содержит 0.8671 0.0034
сосудистые 0.0000 0.0000
состав 0.0429 0.0002
состава 2.6997 0.0107
соцветие 0.6047 0.0024
спектрометрическое 4.0860 0.0162
спирты 4.0860 0.0162
спорадически 0.0000 0.0000
спороношения 0.0000 0.0000
см 0.1444 0.0006
сравнительное 4.0860 0.0162
средней 0.0000 0.0000
стебель 0.5306 0.0021
стебле 3.3928 0.0135
эрема 3.3928 0.0135
этиллинолеат 4.7791 0.0190
этилолеат 4.7791 0.0190
этиловый 4.0860 0.0162
этилпальмиат 4.7791 0.0190
эфир 3.6805 0.0146
яйцевидные 1.9459 0.0077
ун 0.0000 0.0000
углеводороды 3.6805 0.0146
учащён 4.7791 0.0190
учёные 4.0860 0.0162
учёных 4.0860 0.0162
татарстана 0.0000 0.0000
терпеноиды 3.1697 0.0126
тертичная 4.0860 0.0162
тетрадекан 4.7791 0.0190
тетратриаконтан 4.7791 0.0190
тип 0.0000 0.0000
тиреоидных 4.7791 0.0190
тов 0.0000 0.0000
транс 4.0860 0.0162
трава 0.5306 0.0021
травянистый 0.5895 0.0023
травы 1.8888 0.0075
третьей 3.3928 0.0135
тригидрокси 4.0860 0.0162
триэтилформиат 4.7791 0.0190
тритерпеновые 2.5819 0.0102
тритриаконтан 4.7791 0.0190
трудов 4.0860 0.0162
туйон 4.7791 0.0190
тычинок 0.2905 0.0012
фадеев 4.0860 0.0162
фарнезилацетон 4.7791 0.0190
фармация 3.1697 0.0126
фенольные 1.4833 0.0059
флора 0.0000 0.0000
фитол 4.0860 0.0162
фитостерины 4.7791 0.0190
фитохимический 0.0429 0.0002
форма 0.0000 0.0000
фотограф 0.0000 0.0000
функций 4.7791 0.0190
цельные 2.6997 0.0107
ценобий 2.9874 0.0119
цветения 0.0000 0.0000
цветущее 0.6202 0.0025
цинк 2.3812 0.0094
цирзимаритин 4.7791 0.0190
цис 3.6805 0.0146
части 0.0000 0.0000
четырехграный 3.6805 0.0146
характеристика 0.0000 0.0000
химического 3.3928 0.0135
шершавые 3.6805 0.0146
